codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
311710,Colorista Textil,1993.45,Linear,0.6376,16320.91,7525.72,10040.5,19830.77,Oscilante,MERCADO ESTÁVEL
311715,Preparador de Tintas,1973.88,XGBoost,1.0057,20587.48,18185.77,18372.59,18018.97,Crescente,CRESCIMENTO LEVE
311720,Preparador de Tintas (Fabrica de Tecidos),2021.39,ARIMA,0.9778,3959.91,20652.21,5048.55,16389.45,Crescente,RETRAÇÃO LEVE
311725,Tingidor de Couros e Peles,1992.33,Linear,0.7276,4871.58,17305.32,9752.11,8321.39,Decrescente,MERCADO INCERTO
312105,Tecnico de Obras Civis,2060.03,Holt-Winters,1.1693,11575.62,2432.41,20357.69,2627.92,Decrescente,RETRAÇÃO LEVE
312205,Tecnico de Estradas,2078.23,Linear,0.8881,8203.47,19459.64,2406.69,14574.18,Decrescente,MERCADO ESTÁVEL
312210,Tecnico de Saneamento,1878.46,ARIMA,0.9901,19499.84,8294.39,8012.47,13177.32,Crescente,MERCADO ESTÁVEL
312305,Tecnico em Agrimensura,1640.23,XGBoost,0.8311,9538.02,14816.41,18101.61,14856.73,Crescente,MERCADO ESTÁVEL
312310,Tecnico em Geodesia e Cartografia,1638.58,ARIMA,0.6959,3340.72,8627.01,11541.11,10647.8,Crescente,MERCADO INCERTO
312315,Tecnico em Hidrografia,1624.53,Linear,1.1834,14367.45,16926.52,20312.03,13728.32,Decrescente,RETRAÇÃO LEVE
312320,Topografo,1657.31,Linear,1.1471,12791.18,20165.59,11992.53,13808.12,Oscilante,MERCADO ESTÁVEL
313105,Eletrotecnico,1997.58,XGBoost,0.5153,18666.43,8713.68,12484.45,11986.76,Crescente,CRESCIMENTO FORTE
313110,Eletrotecnico (Producao de Energia),1767.93,XGBoost,0.969,11871.74,7779.57,6730.4,12610.75,Oscilante,MERCADO ESTÁVEL
313115,"Eletrotenico na Fabricacao, Montagem e Instalacao de Maquinas e Equipamentos",1626.24,Linear,0.9725,11802.37,17006.02,15587.27,20583.83,Crescente,CRESCIMENTO LEVE
313120,Tecnico de Manutencao Eletrica,1611.1,XGBoost,1.0853,9425.41,17458.82,7685.77,3962.99,Crescente,CRESCIMENTO LEVE
313125,Tecnico de Manutencao Eletrica de Maquina,1816.26,Fallback,0.6768,2309.1,10983.77,9807.03,19952.35,Oscilante,RETRAÇÃO LEVE
313130,Tecnico Eletricista,1731.33,Linear,0.6092,5274.02,17855.7,9580.23,13102.39,Oscilante,CRESCIMENTO FORTE
313205,Tecnico de Manutencao Eletronica,2072.3,XGBoost,1.0901,11280.5,8640.95,3418.53,3536.96,Oscilante,CRESCIMENTO FORTE
313210,Tecnico de Manutencao Eletronica (Circuitos de Maquinas com Comando Numerico),1803.1,Holt-Winters,0.5467,15925.57,15966.63,13526.6,10443.78,Decrescente,MERCADO ESTÁVEL
313215,Tecnico Eletronico,1846.48,Prophet,0.7282,7842.54,16813.69,4828.2,1875.12,Oscilante,MERCADO INCERTO
313220,Tecnico em Manutencao de Equipamentos de Informatica,1626.21,XGBoost,0.7807,3682.1,7527.08,20378.46,5468.02,Decrescente,CRESCIMENTO LEVE
313305,Tecnico de Comunicacao de Dados,1986.23,Prophet,0.5007,13012.76,11934.4,5898.05,1668.91,Crescente,MERCADO ESTÁVEL
313310,Tecnico de Rede (Telecomunicacoes),2008.67,Fallback,0.5312,2389.42,17382.17,8355.58,20395.05,Crescente,RETRAÇÃO LEVE
313315,Tecnico de Telecomunicacoes (Telefonia),1617.03,XGBoost,0.7009,3725.22,15918.68,12052.51,18115.47,Decrescente,RETRAÇÃO LEVE
313320,Tecnico de Transmissao (Telecomunicacoes),1916.02,Linear,0.6131,19868.26,19668.86,16833.15,9175.39,Oscilante,MERCADO ESTÁVEL
313405,Tecnico em Calibracao,1977.07,Linear,0.8111,18023.69,15181.19,8813.8,8702.95,Oscilante,RETRAÇÃO LEVE
313410,Tecnico em Instrumentacao,1917.15,Prophet,0.6696,15956.02,15667.51,9654.93,11644.8,Oscilante,MERCADO INCERTO
313415,"Encarregado de Manutencao de Instrumentos de Controle, Medicao e Similares",1953.97,Fallback,0.9664,9264.86,6288.59,4467.21,16113.89,Crescente,CRESCIMENTO FORTE
313505,Tecnico em Fotonica,2041.99,Fallback,0.7927,16952.73,10235.46,4269.55,1650.89,Crescente,CRESCIMENTO FORTE
314105,Tecnico em Mecanica de Precisao,1800.62,XGBoost,0.8801,12692.81,15078.88,11911.83,16854.11,Decrescente,CRESCIMENTO LEVE
314110,Tecnico Mecanico,1685.57,ARIMA,0.8705,9852.24,5942.68,20543.75,14422.52,Oscilante,CRESCIMENTO LEVE
314115,"Tecnico Mecanico (Calefacao, Ventilacao e Refrigeracao)",1615.62,Prophet,0.5734,3451.9,17873.31,7231.74,13392.68,Oscilante,MERCADO INCERTO
314120,Tecnico Mecanico (Maquinas),1791.31,Linear,0.5459,17590.21,2184.15,19091.59,20360.39,Oscilante,RETRAÇÃO LEVE
314125,Tecnico Mecanico (Motores),1659.37,XGBoost,0.9212,3150.37,14511.9,18519.68,5384.99,Crescente,MERCADO ESTÁVEL
314205,Tecnico Mecanico na Fabricacao de Ferramentas,1725.36,Fallback,0.509,6512.98,15300.57,13956.51,12663.19,Decrescente,CRESCIMENTO FORTE
314210,Tecnico Mecanico na Manutencao de Ferramentas,2092.54,XGBoost,0.7425,13052.81,3116.17,2706.73,14722.35,Decrescente,CRESCIMENTO LEVE
314305,Tecnico em Automobilistica,1714.51,ARIMA,1.0713,5868.69,3980.88,19108.71,11846.78,Decrescente,CRESCIMENTO LEVE
314310,Tecnico Mecanico (Aeronaves),1628.79,Holt-Winters,0.7232,10910.98,7131.59,7148.17,6247.97,Oscilante,MERCADO INCERTO
314315,Tecnico Mecanico (Embarcacoes),1808.36,Linear,0.6455,19646.26,13189.88,4451.19,11983.4,Crescente,CRESCIMENTO LEVE
314405,Tecnico de Manutencao de Sistemas e Instrumentos,1611.88,XGBoost,0.9736,15166.45,9752.52,9798.73,10572.4,Decrescente,CRESCIMENTO FORTE
314410,Tecnico em Manutencao de Maquinas,1785.39,Linear,1.0427,2013.96,16878.74,14952.53,14778.54,Crescente,MERCADO INCERTO
314605,Inspetor de Soldagem,1775.46,ARIMA,1.0712,3567.84,9303.66,2336.43,3907.9,Oscilante,RETRAÇÃO LEVE
314610,Tecnico em Caldeiraria,2048.44,Prophet,0.6384,8861.3,3381.03,13808.36,12255.75,Decrescente,MERCADO INCERTO
314615,Tecnico em Estruturas Metalicas,1604.27,Holt-Winters,0.7283,11028.38,19674.71,17132.1,11289.81,Decrescente,CRESCIMENTO FORTE
314620,Tecnico em Soldagem,1700.34,Holt-Winters,0.8551,13252.91,16699.19,5456.55,18172.89,Crescente,CRESCIMENTO FORTE
314625,Tecnologo em Soldagem,1956.82,ARIMA,1.0923,19088.32,16636.1,13719.56,13663.63,Crescente,MERCADO INCERTO
314705,Tecnico de Acabamento em Siderurgia,1723.49,XGBoost,0.5051,17085.59,4912.42,2320.68,3559.17,Oscilante,MERCADO ESTÁVEL
314710,Tecnico de Aciaria em Siderurgia,1881.85,Holt-Winters,1.0775,9895.71,18115.96,6899.23,15591.25,Decrescente,MERCADO ESTÁVEL
314715,Tecnico de Fundicao em Siderurgia,1906.04,XGBoost,0.9733,3938.45,20853.42,12456.92,17827.63,Crescente,CRESCIMENTO LEVE
314720,Tecnico de Laminacao em Siderurgia,1655.46,ARIMA,0.9107,16481.29,14767.85,16459.05,6512.25,Oscilante,CRESCIMENTO FORTE
314725,Tecnico de Reducao na Siderurgia (Primeira Fusao),2028.9,Fallback,0.8379,6030.97,8349.25,5508.04,19122.96,Decrescente,CRESCIMENTO FORTE
314730,Tecnico de Refratario em Siderurgia,1894.83,Fallback,1.1228,2800.61,2794.47,4346.71,2336.58,Decrescente,CRESCIMENTO LEVE
316105,Tecnico em Geofisica,1889.27,Linear,1.1389,8389.37,5651.87,14258.87,4650.06,Oscilante,CRESCIMENTO LEVE
316110,Tecnico em Geologia,2017.39,ARIMA,0.7636,6602.75,13229.57,6945.93,10661.33,Crescente,CRESCIMENTO FORTE
316115,Tecnico em Geoquimica,2069.66,Fallback,1.1475,16868.87,10627.32,3082.02,14037.95,Decrescente,CRESCIMENTO LEVE
316120,Tecnico em Geotecnia,2051.68,Holt-Winters,1.0279,14325.19,19593.61,18630.83,14879.72,Decrescente,RETRAÇÃO LEVE
316305,Tecnico de Mineracao,1628.31,ARIMA,0.5919,12702.42,8338.46,15592.16,2905.95,Decrescente,CRESCIMENTO LEVE
316310,Tecnico de Mineracao (Oleo e Petroleo),1778.56,Prophet,1.011,4524.18,5016.19,6421.75,7053.26,Crescente,CRESCIMENTO LEVE
316315,Tecnico em Processamento Mineral (Exceto Petroleo),2048.92,Linear,0.6636,18278.25,3324.6,5059.76,2672.17,Oscilante,RETRAÇÃO LEVE
316320,Tecnico em Pesquisa Mineral,1804.41,XGBoost,1.1868,12034.6,16292.38,15847.6,6944.3,Decrescente,MERCADO INCERTO
316325,Tecnico de Producao em Refino de Petroleo,1729.81,ARIMA,0.7665,10863.38,7216.35,1993.37,9778.92,Crescente,MERCADO ESTÁVEL
316330,Tecnico em Planejamento de Lavra de Minas,1948.69,XGBoost,1.1767,11443.04,12697.28,3025.89,9265.68,Oscilante,MERCADO ESTÁVEL
316335,Desincrustador (Pocos de Petroleo),2051.82,Linear,0.5761,15896.95,14836.16,6290.98,12674.02,Oscilante,RETRAÇÃO LEVE
316340,Cimentador (Pocos de Petroleo),1992.27,Holt-Winters,0.6932,18320.91,4272.41,14731.94,14459.66,Crescente,CRESCIMENTO FORTE
317105,Programador de Internet,1905.01,Prophet,1.1555,16596.28,7916.49,20146.82,9960.25,Decrescente,CRESCIMENTO FORTE
317110,Programador de Sistemas de Informacao,1887.23,Fallback,0.8148,13983.37,8209.92,13724.51,13562.7,Crescente,CRESCIMENTO LEVE
317115,Programador de Maquinas - Ferramenta com Comando Numerico,1627.79,Prophet,1.1198,13143.15,11425.05,3802.09,17712.52,Oscilante,RETRAÇÃO LEVE
317120,Programador de Multimidia,1932.95,XGBoost,1.0035,6198.49,6615.24,11976.5,19063.7,Oscilante,CRESCIMENTO LEVE
317205,Operador de Computador (Inclusive Microcomputador),2064.46,XGBoost,0.806,20599.54,9832.07,13668.25,16786.4,Decrescente,MERCADO ESTÁVEL
317210,Tecnico de Apoio ao Usuario de Informatica (Helpdesk),2032.64,Holt-Winters,0.8378,8497.44,7059.74,5442.14,4334.18,Oscilante,CRESCIMENTO FORTE
318005,Desenhista Tecnico,2070.8,XGBoost,0.8497,13176.11,13580.87,13181.0,2686.75,Oscilante,MERCADO INCERTO
318010,Desenhista Copista,1870.33,XGBoost,1.1443,13436.79,15604.17,7405.29,6644.74,Oscilante,MERCADO ESTÁVEL
318015,Desenhista Detalhista,1938.39,ARIMA,1.107,20455.91,14775.49,9426.37,18300.68,Decrescente,MERCADO INCERTO
318105,Desenhista Tecnico (Arquitetura),1635.47,Linear,1.0782,20173.43,1798.29,8516.3,12367.65,Oscilante,CRESCIMENTO FORTE
318110,Desenhista Tecnico (Cartografia),1767.33,Linear,0.7263,4363.96,20986.46,8898.43,3004.57,Decrescente,MERCADO ESTÁVEL
318115,Desenhista Tecnico (Construcao Civil),2059.75,Prophet,1.1573,11940.66,14397.49,11173.16,7187.78,Oscilante,CRESCIMENTO LEVE
318120,Desenhista Tecnico (Instalacoes Hidrossanitarias),2048.87,Fallback,0.7344,2084.68,11382.53,4710.86,14108.59,Decrescente,MERCADO INCERTO
318205,Desenhista Tecnico Mecanico,1890.06,XGBoost,1.0595,18541.17,17320.45,6731.79,8957.78,Crescente,MERCADO INCERTO
318210,Desenhista Tecnico Aeronautico,2035.15,Holt-Winters,0.6098,13919.32,5953.7,7914.7,6164.85,Crescente,MERCADO INCERTO
318215,Desenhista Tecnico Naval,1959.44,Fallback,0.9088,7757.11,13364.84,3894.86,10462.78,Decrescente,MERCADO INCERTO
318305,Desenhista Tecnico (Eletricidade e Eletronica),2065.86,ARIMA,0.7704,3320.62,5071.77,6605.64,12582.63,Decrescente,MERCADO INCERTO
318310,"Desenhista Tecnico (Calefacao, Ventilacao e Refrigeracao)",2040.78,Fallback,0.5141,1603.66,12833.87,20969.71,3511.53,Oscilante,MERCADO ESTÁVEL
318405,Desenhista Tecnico (Artes Graficas),1653.55,Linear,0.5648,6038.65,2672.25,8729.53,18148.42,Decrescente,MERCADO INCERTO
318410,Desenhista Tecnico (Ilustracoes Artisticas),1979.02,Fallback,0.5988,16932.23,11889.88,2389.75,12864.33,Crescente,RETRAÇÃO LEVE
318415,Desenhista Tecnico (Ilustracoes Tecnicas),1629.85,XGBoost,0.8198,18614.21,16288.07,9231.13,13504.18,Oscilante,CRESCIMENTO FORTE
318420,Desenhista Tecnico (Industria Textil),2054.1,Fallback,0.6368,5868.37,4421.08,4008.07,7412.13,Crescente,MERCADO INCERTO
318425,Desenhista Tecnico (Mobiliario),2095.22,Linear,1.0691,2952.54,17567.92,8537.75,2488.7,Oscilante,MERCADO INCERTO
318430,"Desenhista Tecnico de Embalagens, Maquetes e Leiautes",1678.42,ARIMA,0.5059,17855.37,18320.77,13380.8,18967.38,Decrescente,MERCADO INCERTO
318505,Desenhista Projetista de Arquitetura,1995.34,Linear,1.1205,19312.03,11720.57,18060.3,2040.09,Decrescente,RETRAÇÃO LEVE
318510,Desenhista Projetista de Construcao Civil,2088.9,XGBoost,0.8532,8696.21,9471.19,13411.78,2768.96,Decrescente,CRESCIMENTO LEVE
318605,Desenhista Projetista de Maquinas,1679.78,Linear,1.1888,18715.79,18669.41,11227.12,14821.12,Oscilante,MERCADO ESTÁVEL
318610,Desenhista Projetista Mecanico,1606.4,Linear,0.6925,7334.94,16016.54,19151.18,8952.25,Oscilante,RETRAÇÃO LEVE
318705,Desenhista Projetista de Eletricidade,1847.13,Prophet,0.9483,9377.54,15218.59,4610.45,7036.09,Decrescente,MERCADO INCERTO
318710,Desenhista Projetista Eletronico,1976.36,Fallback,0.7147,6670.85,6050.63,20794.91,2342.58,Crescente,MERCADO INCERTO
318805,Projetista de Moveis,1931.69,ARIMA,1.1677,2787.58,2807.17,18056.46,5490.35,Crescente,MERCADO ESTÁVEL
318810,Modelista de Roupas,1822.98,Linear,1.0279,2826.66,6836.3,19463.32,1794.57,Crescente,CRESCIMENTO FORTE
318815,Modelista de Calcados,1952.76,Fallback,1.1262,9710.4,15623.58,2428.12,16441.28,Oscilante,MERCADO INCERTO
319105,Tecnico em Calcados e Artefatos de Couro,1804.17,Prophet,1.0511,15104.85,9262.16,17006.84,12944.66,Crescente,RETRAÇÃO LEVE
319110,Tecnico em Confeccoes do Vestuario,1636.98,XGBoost,0.9675,6465.92,9837.0,19038.15,18173.49,Crescente,MERCADO ESTÁVEL
319205,Tecnico do Mobiliario,1750.86,XGBoost,0.8033,4876.63,18628.31,20432.44,12854.81,Crescente,CRESCIMENTO LEVE
320105,Tecnico em Bioterismo,1602.57,ARIMA,0.8319,8228.9,18346.67,16776.83,12423.99,Oscilante,MERCADO INCERTO
320110,Tecnico em Histologia,1929.86,ARIMA,1.1335,17357.21,6886.88,3887.81,6745.68,Decrescente,MERCADO INCERTO
321105,Tecnico Agricola,1851.48,Linear,1.0172,9713.25,9523.4,16051.07,18080.35,Crescente,MERCADO ESTÁVEL
321110,Tecnico Agropecuario,1854.22,Holt-Winters,1.1538,18999.6,10869.23,6176.63,9017.04,Oscilante,CRESCIMENTO LEVE
321205,Tecnico em Madeira,1985.27,Prophet,0.8504,7990.79,5327.72,2733.92,18356.94,Decrescente,MERCADO ESTÁVEL
321210,Tecnico Florestal,1825.55,Fallback,1.0456,9126.89,4223.0,17223.69,15001.0,Oscilante,MERCADO INCERTO
321305,Tecnico em Piscicultura,1681.95,XGBoost,1.0684,11871.8,19704.0,17509.39,16963.94,Crescente,MERCADO ESTÁVEL
321310,Tecnico em Carcinicultura,1751.78,Holt-Winters,0.7821,16747.59,19944.09,6886.0,2304.32,Decrescente,CRESCIMENTO LEVE
321315,Tecnico em Mitilicultura,1669.17,XGBoost,0.7674,2468.36,2357.27,13278.3,3083.54,Oscilante,MERCADO INCERTO
321320,Tecnico em Ranicultura,1982.54,Prophet,1.0528,8587.21,18822.4,16730.4,19052.97,Decrescente,RETRAÇÃO LEVE
322105,Tecnico em Acupuntura,1986.33,Linear,1.0022,14918.78,15250.19,10148.04,18895.06,Decrescente,CRESCIMENTO LEVE
322110,Podologo,1794.91,Fallback,0.865,17885.57,2390.85,12695.4,4004.06,Oscilante,CRESCIMENTO LEVE
322115,Tecnico em Quiropraxia,1699.98,Prophet,0.7294,19882.03,19375.5,1914.27,5610.35,Decrescente,CRESCIMENTO FORTE
322120,Massoterapeuta,2006.44,XGBoost,0.6046,3292.9,2569.56,9526.62,20412.87,Crescente,MERCADO ESTÁVEL
322125,Terapeuta Holístico,1914.13,Linear,0.7554,11299.65,19454.74,16683.24,2647.77,Oscilante,MERCADO ESTÁVEL
322130,Esteticista,1618.05,Prophet,0.5655,7010.29,8173.66,17733.12,18400.41,Crescente,MERCADO INCERTO
322135,Doula,1724.4,Holt-Winters,0.7026,2559.98,1935.42,5265.4,7238.58,Decrescente,MERCADO INCERTO
322205,Tecnico de Enfermagem,1879.28,Fallback,0.8695,2798.39,15533.39,4468.52,10962.04,Oscilante,MERCADO ESTÁVEL
322210,Tecnico de Enfermagem de Terapia Intensiva,1667.57,Fallback,0.7909,19028.16,12354.54,17868.64,4153.28,Oscilante,CRESCIMENTO FORTE
322215,Tecnico de Enfermagem do Trabalho,1666.7,Prophet,0.5313,15514.88,4218.2,15900.17,4624.38,Decrescente,CRESCIMENTO LEVE
322220,Tecnico de Enfermagem Psiquiatrica,1740.8,XGBoost,1.0563,14524.81,11068.49,20185.83,4035.71,Decrescente,CRESCIMENTO LEVE
322225,Instrumentador Cirurgico,1899.02,Prophet,0.5872,12919.97,20298.47,17059.74,2219.54,Decrescente,RETRAÇÃO LEVE
322230,Auxiliar de Enfermagem,1700.2,ARIMA,0.5743,9864.93,4326.01,2423.74,3588.78,Decrescente,MERCADO INCERTO
322235,Auxiliar de Enfermagem do Trabalho,1891.79,Linear,0.7909,5684.0,13600.58,14159.37,19061.11,Crescente,MERCADO ESTÁVEL
322240,Auxiliar de Saude (Navegacao Maritima),1944.27,XGBoost,1.1683,1892.28,9788.52,11997.84,15804.28,Crescente,MERCADO INCERTO
322245,Técnico de Enfermagem da Estratégia de Saúde da Família,1871.97,XGBoost,0.6403,20792.12,7768.67,9436.78,16097.16,Decrescente,CRESCIMENTO FORTE
322250,Auxiliar de Enfermagem da Estratégia de Saúde da Família,1827.07,Holt-Winters,1.0035,20088.45,15955.51,12573.82,9585.1,Oscilante,MERCADO INCERTO
322305,Tecnico em Optica e Optometria,2096.87,Fallback,0.5508,16075.12,7373.19,15419.66,7590.7,Crescente,CRESCIMENTO FORTE
322310,Tecnico em Optometria,1632.44,XGBoost,1.0755,6036.86,9831.48,17628.9,1626.78,Decrescente,RETRAÇÃO LEVE
322405,Tecnico em Saude Bucal,2049.71,Prophet,0.6142,20355.77,18909.38,8708.13,6740.9,Decrescente,MERCADO ESTÁVEL
322410,Protetico Dentario,1883.78,Prophet,1.1736,7704.31,7019.9,9459.9,15434.95,Crescente,MERCADO ESTÁVEL
322415,Auxiliar em Saude Bucal,1942.04,Holt-Winters,0.7537,12916.52,14454.08,1658.14,10538.84,Oscilante,CRESCIMENTO FORTE
322420,Auxiliar de Protese Dentaria,1859.09,Fallback,0.8413,12667.55,20877.42,11446.37,8124.24,Oscilante,MERCADO ESTÁVEL
322425,Técnico em Saúde Bucal da Estratégia de Saúde da Família,1865.94,ARIMA,0.7567,11490.19,4856.78,15729.44,5727.32,Oscilante,CRESCIMENTO FORTE
322430,Auxiliar em Saúde Bucal da Estratégia de Saúde da Família,1872.01,Fallback,0.6897,18876.63,8795.44,10233.44,10374.08,Crescente,CRESCIMENTO LEVE
322505,Tecnico de Ortopedia,2040.03,Linear,1.0399,18562.06,15918.76,3609.02,10732.01,Oscilante,CRESCIMENTO FORTE
322605,Tecnico de Imobilizacao Ortopedica,1706.42,Linear,1.0213,5361.31,19193.84,2706.25,11494.89,Decrescente,MERCADO ESTÁVEL
323105,Tecnico em Pecuaria,1631.48,ARIMA,0.9822,10186.85,8750.79,14817.61,20404.91,Crescente,MERCADO INCERTO
324105,Tecnico em Metodos Eletrograficos em Encefalografia,1721.62,ARIMA,1.0802,10965.33,7825.56,18345.58,14534.87,Oscilante,MERCADO INCERTO
324110,Tecnico em Metodos Graficos em Cardiologia,1700.69,Linear,0.5117,19523.01,5856.5,14831.79,18707.25,Oscilante,MERCADO INCERTO
324115,Tecnico em Radiologia e Imagenologia,1858.11,Linear,0.8102,13355.97,12403.8,6856.38,13804.73,Crescente,MERCADO INCERTO
324120,Técnólogo em Radiologia,1795.73,ARIMA,1.0004,10993.74,20481.33,19440.93,11868.85,Crescente,MERCADO ESTÁVEL
324125,Tecnologo Oftalmico,1859.67,XGBoost,1.163,12987.09,16260.16,18302.21,4024.36,Crescente,CRESCIMENTO LEVE
324130,Tecnico em Espirometria,2045.18,Linear,1.1359,12730.23,15809.58,5222.53,12533.02,Decrescente,CRESCIMENTO FORTE
324205,Tecnico em Patologia Clinica,2010.7,Linear,0.5918,13931.8,16319.85,19623.1,14792.98,Crescente,RETRAÇÃO LEVE
324210,Auxiliar Tecnico em Patologia Clinica,2008.59,XGBoost,0.8778,6634.49,18597.54,16615.44,4181.3,Crescente,MERCADO INCERTO
324215,Citotécnico,1741.52,Holt-Winters,0.798,5428.63,15594.22,15529.98,19160.34,Crescente,CRESCIMENTO FORTE
324220,Tecnico em Hemoterapia,2097.6,XGBoost,1.1422,19325.25,16861.34,13596.15,4819.18,Crescente,CRESCIMENTO LEVE
325005,Enologo,1698.06,Holt-Winters,0.6675,13654.19,7707.32,17005.99,15215.51,Crescente,CRESCIMENTO FORTE
325010,Aromista,1630.08,XGBoost,1.127,7354.6,18985.42,3612.55,6280.29,Oscilante,RETRAÇÃO LEVE
325015,Perfumista,1616.51,Holt-Winters,0.551,3318.61,2071.88,15992.33,9144.77,Decrescente,RETRAÇÃO LEVE
325105,Auxiliar Tecnico em Laboratorio de Farmacia,1772.74,XGBoost,0.5759,18355.9,14610.48,13826.61,1640.22,Decrescente,RETRAÇÃO LEVE
325110,Tecnico em Laboratorio de Farmacia,1840.89,Holt-Winters,0.5652,5096.76,9968.3,3470.24,4009.98,Oscilante,RETRAÇÃO LEVE
325115,Técnico em Farmácia,1867.98,Fallback,0.9012,19972.27,14391.55,14982.43,20849.14,Decrescente,RETRAÇÃO LEVE
325205,Tecnico de Alimentos,1972.04,Fallback,1.059,9198.45,17508.78,19806.2,1946.91,Crescente,MERCADO INCERTO
325210,Técnico em Nutrição e Dietética,1697.46,XGBoost,0.8908,19197.16,9599.36,2367.67,2809.87,Decrescente,CRESCIMENTO LEVE
325305,Tecnico em Biotecnologia,2025.62,Linear,0.9856,10231.07,3762.44,17862.86,8585.56,Decrescente,CRESCIMENTO LEVE
325310,Tecnico em Imunobiologicos,1788.02,Prophet,0.6568,16525.43,11414.7,20431.18,5311.81,Crescente,MERCADO ESTÁVEL
328105,Embalsamador,1787.59,Prophet,1.0939,7640.94,15011.67,4713.63,7359.56,Crescente,MERCADO ESTÁVEL
328110,Taxidermista,1922.22,ARIMA,0.524,17115.09,20096.31,11309.26,18784.14,Crescente,CRESCIMENTO LEVE
331105,Professor de Nivel Medio na Educacao Infantil,2090.26,Linear,1.1657,11540.94,9399.86,10416.35,16477.87,Decrescente,CRESCIMENTO LEVE
331110,Auxiliar de Desenvolvimento Infantil,1649.24,XGBoost,1.0272,4029.39,8757.55,12585.48,20945.81,Decrescente,MERCADO ESTÁVEL
331205,Professor de Nivel Medio no Ensino Fundamental,1807.63,ARIMA,1.1436,6590.37,13080.08,13800.1,4207.3,Crescente,MERCADO ESTÁVEL
331305,Professor de Nivel Medio no Ensino Profissionalizante,1753.41,Prophet,0.783,4302.35,1740.92,8156.25,13959.09,Crescente,CRESCIMENTO LEVE
332105,Professor Leigo no Ensino Fundamental,1934.11,Holt-Winters,0.6101,14158.27,15024.02,9309.02,6866.44,Decrescente,MERCADO ESTÁVEL
332205,Professor Pratico no Ensino Profissionalizante,1659.02,Linear,0.9537,2493.05,11691.82,9261.37,2385.11,Decrescente,CRESCIMENTO FORTE
333105,Instrutor de Auto-Escola,2044.91,Fallback,0.6185,7047.53,9740.59,5015.85,11310.47,Oscilante,CRESCIMENTO FORTE
333110,Instrutor de Cursos Livres,1667.04,Fallback,1.1674,8501.21,19420.79,16558.46,4503.37,Oscilante,MERCADO INCERTO
333115,Professores de Cursos Livres,1980.97,XGBoost,1.0713,19448.84,13058.64,19364.43,18105.99,Crescente,CRESCIMENTO LEVE
334105,Inspetor de Alunos de Escola Privada,1990.55,Fallback,1.1827,9890.4,13889.25,6339.99,19381.11,Oscilante,MERCADO INCERTO
334110,Inspetor de Alunos de Escola Publica,2038.18,Linear,0.9417,13115.72,11218.75,13545.53,20858.71,Decrescente,MERCADO ESTÁVEL
334115,Monitor de Transporte Escolar,2023.81,Fallback,1.1035,14369.75,17399.57,5001.95,14640.28,Crescente,CRESCIMENTO FORTE
341105,Piloto Comercial (Exceto Linhas Aereas),1690.24,Fallback,0.9096,7087.8,19346.2,13330.94,14511.67,Crescente,MERCADO ESTÁVEL
341110,Piloto Comercial de Helicoptero (Exceto Linhas Aereas),2022.07,XGBoost,0.5102,6180.79,1862.02,10487.92,18164.34,Oscilante,MERCADO ESTÁVEL
341115,Mecanico de Voo,1856.93,Linear,1.1062,14919.27,11079.58,10001.12,20958.29,Oscilante,MERCADO ESTÁVEL
341120,Piloto Agricola,1921.66,XGBoost,1.0585,14365.29,4381.67,14849.94,17378.41,Crescente,MERCADO ESTÁVEL
341205,Contramestre de Cabotagem,1684.11,Holt-Winters,0.7755,6116.11,2971.57,2497.52,1627.08,Crescente,MERCADO INCERTO
